Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
25670629;1000799684715072000;63758937653906;(0.331, 1.226, 0.295);(0.034, -0.539, 0.073, 0.838);VALID;(-0.160, -0.019, 0.987);(0.000, 0.000, 0.000);VALID;(-0.131, -0.023, 0.991);(-0.032, 0.000, 0.000);0.2045624;VALID;(-0.188, -0.015, 0.982);(0.032, 0.000, 0.000);0.1796427;1.076957;0
25670630;1000799684725078200;63758937653923;(0.330, 1.225, 0.293);(0.034, -0.542, 0.074, 0.837);VALID;(-0.158, -0.019, 0.987);(0.000, 0.000, 0.000);VALID;(-0.130, -0.024, 0.991);(-0.032, 0.000, 0.000);0.2042742;VALID;(-0.186, -0.014, 0.983);(0.032, 0.000, 0.000);0.1795671;1.09665;0
25670631;1000799684735070700;63758937653923;(0.330, 1.225, 0.293);(0.034, -0.542, 0.074, 0.837);VALID;(-0.156, -0.019, 0.988);(0.000, 0.000, 0.000);VALID;(-0.128, -0.024, 0.991);(-0.032, 0.000, 0.000);0.2042785;VALID;(-0.184, -0.014, 0.983);(0.032, 0.000, 0.000);0.1792486;1.090576;0
25670632;1000799684745092900;63758937653939;(0.330, 1.225, 0.292);(0.033, -0.545, 0.074, 0.835);VALID;(-0.155, -0.019, 0.988);(0.000, 0.000, 0.000);VALID;(-0.126, -0.024, 0.992);(-0.032, 0.000, 0.000);0.2038861;VALID;(-0.182, -0.014, 0.983);(0.032, 0.000, 0.000);0.178688;1.069876;0
25670633;1000799684755125600;63758937653939;(0.330, 1.225, 0.292);(0.033, -0.545, 0.074, 0.835);VALID;(-0.153, -0.019, 0.988);(0.000, 0.000, 0.000);VALID;(-0.125, -0.024, 0.992);(-0.032, 0.000, 0.000);0.2037784;VALID;(-0.181, -0.013, 0.983);(0.032, 0.000, 0.000);0.1781103;1.061772;0
25670634;1000799684765206000;63758937653956;(0.329, 1.225, 0.291);(0.033, -0.548, 0.075, 0.833);VALID;(-0.151, -0.019, 0.988);(0.000, 0.000, 0.000);VALID;(-0.122, -0.024, 0.992);(-0.032, 0.000, 0.000);0.2037906;VALID;(-0.180, -0.013, 0.984);(0.032, 0.000, 0.000);0.1778567;1.047263;0
25670635;1000799684775209700;63758937653972;(0.329, 1.225, 0.290);(0.033, -0.551, 0.075, 0.831);VALID;(-0.147, -0.019, 0.989);(0.000, 0.000, 0.000);VALID;(-0.118, -0.024, 0.993);(-0.032, 0.000, 0.000);0.2034955;VALID;(-0.177, -0.013, 0.984);(0.032, 0.000, 0.000);0.1781977;1.03167;0
25670636;1000799684785194400;63758937653972;(0.329, 1.225, 0.290);(0.033, -0.551, 0.075, 0.831);VALID;(-0.143, -0.019, 0.990);(0.000, 0.000, 0.000);VALID;(-0.114, -0.024, 0.993);(-0.032, 0.000, 0.000);0.2031233;VALID;(-0.173, -0.013, 0.985);(0.032, 0.000, 0.000);0.178089;1.025617;0
25670637;1000799684795307700;63758937653990;(0.328, 1.224, 0.289);(0.032, -0.554, 0.075, 0.828);VALID;(-0.138, -0.018, 0.990);(0.000, 0.000, 0.000);VALID;(-0.109, -0.024, 0.994);(-0.032, 0.000, 0.000);0.2027444;VALID;(-0.169, -0.013, 0.986);(0.032, 0.000, 0.000);0.1776059;1.012272;0
25670638;1000799684805200000;63758937653990;(0.328, 1.224, 0.289);(0.032, -0.554, 0.075, 0.828);VALID;(-0.132, -0.018, 0.991);(0.000, 0.000, 0.000);VALID;(-0.103, -0.024, 0.994);(-0.032, 0.000, 0.000);0.2025799;VALID;(-0.164, -0.013, 0.986);(0.032, 0.000, 0.000);0.1772735;0.9934008;0
25670639;1000799684815204200;63758937654006;(0.328, 1.224, 0.287);(0.032, -0.558, 0.075, 0.826);VALID;(-0.127, -0.018, 0.992);(0.000, 0.000, 0.000);VALID;(-0.098, -0.023, 0.995);(-0.032, 0.000, 0.000);0.2025871;VALID;(-0.159, -0.012, 0.987);(0.032, 0.000, 0.000);0.1769153;0.9853393;0
25670640;1000799684825212200;63758937654022;(0.327, 1.224, 0.286);(0.031, -0.562, 0.075, 0.823);VALID;(-0.122, -0.017, 0.992);(0.000, 0.000, 0.000);VALID;(-0.093, -0.023, 0.995);(-0.032, 0.000, 0.000);0.2025682;VALID;(-0.155, -0.012, 0.988);(0.032, 0.000, 0.000);0.1764361;0.9851322;0
25670641;1000799684835320300;63758937654022;(0.327, 1.224, 0.286);(0.031, -0.562, 0.075, 0.823);VALID;(-0.118, -0.017, 0.993);(0.000, 0.000, 0.000);VALID;(-0.088, -0.022, 0.996);(-0.032, 0.000, 0.000);0.2023053;VALID;(-0.151, -0.012, 0.989);(0.032, 0.000, 0.000);0.1758245;0.9801503;0
25670642;1000799684845346300;63758937654039;(0.326, 1.224, 0.284);(0.031, -0.567, 0.075, 0.820);VALID;(-0.111, -0.017, 0.994);(0.000, 0.000, 0.000);VALID;(-0.079, -0.022, 0.997);(-0.032, 0.000, 0.000);0.1994536;VALID;(-0.146, -0.011, 0.989);(0.032, 0.000, 0.000);0.1753644;0.9185029;0
25670643;1000799684855335300;63758937654039;(0.326, 1.224, 0.284);(0.031, -0.567, 0.075, 0.820);VALID;(-0.105, -0.017, 0.994);(0.000, 0.000, 0.000);VALID;(-0.073, -0.022, 0.997);(-0.032, 0.000, 0.000);0.1993478;VALID;(-0.142, -0.011, 0.990);(0.032, 0.000, 0.000);0.1749385;0.8870385;0
25670644;1000799684865333600;63758937654056;(0.326, 1.223, 0.282);(0.030, -0.572, 0.075, 0.816);VALID;(-0.100, -0.017, 0.995);(0.000, 0.000, 0.000);VALID;(-0.068, -0.021, 0.997);(-0.032, 0.000, 0.000);0.1991376;VALID;(-0.136, -0.012, 0.991);(0.032, 0.000, 0.000);0.1771963;0.9070723;0
25670645;1000799684875335600;63758937654073;(0.325, 1.223, 0.280);(0.028, -0.578, 0.074, 0.812);VALID;(-0.096, -0.017, 0.995);(0.000, 0.000, 0.000);VALID;(-0.064, -0.021, 0.998);(-0.032, 0.000, 0.000);0.1988426;VALID;(-0.132, -0.012, 0.991);(0.032, 0.000, 0.000);0.1767748;0.904707;0
25670646;1000799684885318700;63758937654073;(0.325, 1.223, 0.280);(0.028, -0.578, 0.074, 0.812);VALID;(-0.093, -0.017, 0.996);(0.000, 0.000, 0.000);VALID;(-0.060, -0.020, 0.998);(-0.032, 0.000, 0.000);0.1984492;VALID;(-0.129, -0.012, 0.992);(0.032, 0.000, 0.000);0.175779;0.899232;0
25670647;1000799684895462400;63758937654090;(0.325, 1.223, 0.278);(0.027, -0.584, 0.074, 0.808);VALID;(-0.086, -0.017, 0.996);(0.000, 0.000, 0.000);VALID;(-0.051, -0.021, 0.998);(-0.032, 0.000, 0.000);0.1958847;VALID;(-0.125, -0.012, 0.992);(0.032, 0.000, 0.000);0.1749509;0.8491171;0
25670648;1000799684905452800;63758937654090;(0.325, 1.223, 0.278);(0.027, -0.584, 0.074, 0.808);VALID;(-0.078, -0.017, 0.997);(0.000, 0.000, 0.000);VALID;(-0.046, -0.021, 0.999);(-0.032, 0.000, 0.000);0.1958777;VALID;(-0.112, -0.012, 0.994);(0.032, 0.000, 0.000);0.175839;0.9516897;0
25670649;1000799684915445000;63758937654107;(0.324, 1.223, 0.275);(0.026, -0.591, 0.073, 0.803);VALID;(-0.071, -0.017, 0.997);(0.000, 0.000, 0.000);VALID;(-0.042, -0.021, 0.999);(-0.032, 0.000, 0.000);0.1957597;VALID;(-0.102, -0.012, 0.995);(0.032, 0.000, 0.000);0.1758259;1.031495;0
25670650;1000799684925458600;63758937654123;(0.324, 1.223, 0.273);(0.025, -0.598, 0.072, 0.798);VALID;(-0.072, -0.016, 0.997);(0.000, 0.000, 0.000);VALID;(-0.044, -0.021, 0.999);(-0.032, 0.000, 0.000);0.1958088;VALID;(-0.105, -0.012, 0.994);(0.032, 0.000, 0.000);0.1724138;1.016682;0
25670651;1000799684935447200;63758937654123;(0.324, 1.223, 0.273);(0.025, -0.598, 0.072, 0.798);VALID;(-0.079, -0.017, 0.997);(0.000, 0.000, 0.000);VALID;(-0.050, -0.021, 0.999);(-0.032, 0.000, 0.000);0.1967931;VALID;(-0.112, -0.013, 0.994);(0.032, 0.000, 0.000);0.1706145;1.023826;0
25670652;1000799684945463100;63758937654148;(0.323, 1.223, 0.270);(0.024, -0.603, 0.071, 0.794);VALID;(-0.083, -0.017, 0.996);(0.000, 0.000, 0.000);VALID;(-0.054, -0.021, 0.998);(-0.032, 0.000, 0.000);0.1975033;VALID;(-0.116, -0.013, 0.993);(0.032, 0.000, 0.000);0.1703275;0.9997418;0
25670653;1000799684955584000;63758937654148;(0.323, 1.223, 0.270);(0.024, -0.603, 0.071, 0.794);VALID;(-0.086, -0.017, 0.996);(0.000, 0.000, 0.000);VALID;(-0.057, -0.021, 0.998);(-0.032, 0.000, 0.000);0.1975435;VALID;(-0.121, -0.013, 0.993);(0.032, 0.000, 0.000);0.1716829;0.9743553;0
25670654;1000799684965630700;63758937654148;(0.323, 1.223, 0.270);(0.024, -0.603, 0.071, 0.794);VALID;(-0.095, -0.017, 0.995);(0.000, 0.000, 0.000);VALID;(-0.063, -0.021, 0.998);(-0.032, 0.000, 0.000);0.1973879;VALID;(-0.134, -0.013, 0.991);(0.032, 0.000, 0.000);0.1717684;0.8795887;0
25670655;1000799684975595600;63758937654170;(0.322, 1.223, 0.266);(0.023, -0.611, 0.070, 0.788);VALID;(-0.102, -0.018, 0.995);(0.000, 0.000, 0.000);VALID;(-0.069, -0.022, 0.997);(-0.032, 0.000, 0.000);0.1973315;VALID;(-0.142, -0.014, 0.990);(0.032, 0.000, 0.000);0.1707949;0.859369;0
25670656;1000799684985658900;63758937654170;(0.322, 1.223, 0.266);(0.023, -0.611, 0.070, 0.788);VALID;(-0.102, -0.019, 0.995);(0.000, 0.000, 0.000);VALID;(-0.068, -0.023, 0.997);(-0.032, 0.000, 0.000);0.1948066;VALID;(-0.143, -0.015, 0.990);(0.032, 0.000, 0.000);0.1697205;0.8286072;0
25670657;1000799684995573500;63758937654186;(0.322, 1.223, 0.264);(0.021, -0.615, 0.070, 0.785);VALID;(-0.100, -0.021, 0.995);(0.000, 0.000, 0.000);VALID;(-0.066, -0.024, 0.998);(-0.032, 0.000, 0.000);0.1963264;VALID;(-0.140, -0.018, 0.990);(0.032, 0.000, 0.000);0.1698392;0.8517566;0
25670658;1000799685005587000;63758937654203;(0.321, 1.223, 0.262);(0.019, -0.617, 0.071, 0.783);VALID;(-0.099, -0.023, 0.995);(0.000, 0.000, 0.000);VALID;(-0.065, -0.025, 0.998);(-0.032, 0.000, 0.000);0.1962489;VALID;(-0.137, -0.021, 0.990);(0.032, 0.000, 0.000);0.1705148;0.8720967;0
25670659;1000799685015570300;63758937654203;(0.321, 1.223, 0.262);(0.019, -0.617, 0.071, 0.783);VALID;(-0.097, -0.024, 0.995);(0.000, 0.000, 0.000);VALID;(-0.063, -0.026, 0.998);(-0.032, 0.000, 0.000);0.1937513;VALID;(-0.137, -0.023, 0.990);(0.032, 0.000, 0.000);0.1705874;0.8586211;0
25670660;1000799685025703900;63758937654219;(0.321, 1.223, 0.260);(0.017, -0.620, 0.072, 0.781);VALID;(-0.096, -0.026, 0.995);(0.000, 0.000, 0.000);VALID;(-0.061, -0.028, 0.998);(-0.032, 0.000, 0.000);0.1937217;VALID;(-0.136, -0.024, 0.990);(0.032, 0.000, 0.000);0.1700164;0.8368561;0
25670661;1000799685035695400;63758937654219;(0.321, 1.223, 0.260);(0.017, -0.620, 0.072, 0.781);VALID;(-0.094, -0.028, 0.995);(0.000, 0.000, 0.000);VALID;(-0.057, -0.029, 0.998);(-0.032, 0.000, 0.000);0.1938417;VALID;(-0.134, -0.026, 0.991);(0.032, 0.000, 0.000);0.1714358;0.8217379;0
25670662;1000799685045710700;63758937654237;(0.320, 1.223, 0.258);(0.014, -0.622, 0.074, 0.779);VALID;(-0.091, -0.028, 0.995);(0.000, 0.000, 0.000);VALID;(-0.053, -0.030, 0.998);(-0.032, 0.000, 0.000);0.194491;VALID;(-0.132, -0.027, 0.991);(0.032, 0.000, 0.000);0.1708941;0.8016717;0
25670663;1000799685055746500;63758937654254;(0.320, 1.224, 0.256);(0.011, -0.624, 0.076, 0.778);VALID;(-0.088, -0.030, 0.996);(0.000, 0.000, 0.000);VALID;(-0.045, -0.032, 0.999);(-0.032, 0.000, 0.000);0.19397;VALID;(-0.131, -0.027, 0.991);(0.032, 0.000, 0.000);0.1699643;0.7296743;0
25670664;1000799685065709500;63758937654254;(0.320, 1.224, 0.256);(0.011, -0.624, 0.076, 0.778);VALID;(-0.085, -0.030, 0.996);(0.000, 0.000, 0.000);VALID;(-0.038, -0.033, 0.999);(-0.032, 0.000, 0.000);0.1935868;VALID;(-0.130, -0.027, 0.991);(0.032, 0.000, 0.000);0.1696972;0.6825172;0
25670665;1000799685075724700;63758937654270;(0.319, 1.224, 0.255);(0.009, -0.626, 0.078, 0.776);VALID;(-0.080, -0.032, 0.996);(0.000, 0.000, 0.000);VALID;(-0.032, -0.033, 0.999);(-0.032, 0.000, 0.000);0.1934017;VALID;(-0.127, -0.031, 0.991);(0.032, 0.000, 0.000);0.1687935;0.6690714;0
25670666;1000799685085821400;63758937654270;(0.319, 1.224, 0.255);(0.009, -0.626, 0.078, 0.776);VALID;(-0.075, -0.033, 0.997);(0.000, 0.000, 0.000);VALID;(-0.027, -0.033, 0.999);(-0.032, 0.000, 0.000);0.1931171;VALID;(-0.122, -0.034, 0.992);(0.032, 0.000, 0.000);0.1688224;0.6636664;0
25670667;1000799685095823900;63758937654287;(0.319, 1.225, 0.253);(0.006, -0.628, 0.080, 0.774);VALID;(-0.067, -0.035, 0.997);(0.000, 0.000, 0.000);VALID;(-0.022, -0.034, 0.999);(-0.032, 0.000, 0.000);0.1925492;VALID;(-0.114, -0.039, 0.993);(0.032, 0.000, 0.000);0.1689224;0.6847404;0
25670668;1000799685105839900;63758937654303;(0.318, 1.225, 0.251);(0.003, -0.630, 0.082, 0.772);VALID;(-0.061, -0.038, 0.997);(0.000, 0.000, 0.000);VALID;(-0.016, -0.038, 0.999);(-0.032, 0.000, 0.000);0.1901594;VALID;(-0.112, -0.040, 0.993);(0.032, 0.000, 0.000);0.1688811;0.6593693;0
25670669;1000799685115831700;63758937654303;(0.318, 1.225, 0.251);(0.003, -0.630, 0.082, 0.772);VALID;(-0.056, -0.040, 0.998);(0.000, 0.000, 0.000);VALID;(-0.010, -0.040, 0.999);(-0.032, 0.000, 0.000);0.1901001;VALID;(-0.111, -0.041, 0.993);(0.032, 0.000, 0.000);0.1679179;0.6302407;0
25670670;1000799685125834400;63758937654320;(0.318, 1.225, 0.249);(0.000, -0.633, 0.083, 0.770);VALID;(-0.052, -0.043, 0.998);(0.000, 0.000, 0.000);VALID;(-0.003, -0.042, 0.999);(-0.032, 0.000, 0.000);0.1897703;VALID;(-0.111, -0.044, 0.993);(0.032, 0.000, 0.000);0.1645157;0.590196;0
25670671;1000799685135818700;63758937654320;(0.318, 1.225, 0.249);(0.000, -0.633, 0.083, 0.770);VALID;(-0.060, -0.042, 0.997);(0.000, 0.000, 0.000);VALID;(-0.012, -0.042, 0.999);(-0.032, 0.000, 0.000);0.1888663;VALID;(-0.115, -0.043, 0.992);(0.032, 0.000, 0.000);0.1619524;0.6159621;0
25670672;1000799685145971100;63758937654340;(0.317, 1.226, 0.247);(-0.003, -0.636, 0.085, 0.767);VALID;(-0.062, -0.043, 0.997);(0.000, 0.000, 0.000);VALID;(-0.017, -0.041, 0.999);(-0.032, 0.000, 0.000);0.1894949;VALID;(-0.116, -0.049, 0.992);(0.032, 0.000, 0.000);0.1622323;0.6349993;0
25670673;1000799685155961600;63758937654340;(0.317, 1.226, 0.247);(-0.003, -0.636, 0.085, 0.767);VALID;(-0.066, -0.042, 0.997);(0.000, 0.000, 0.000);VALID;(-0.026, -0.039, 0.999);(-0.032, 0.000, 0.000);0.1897995;VALID;(-0.117, -0.051, 0.992);(0.032, 0.000, 0.000);0.1625042;0.6819404;0
25670674;1000799685165961900;63758937654356;(0.317, 1.226, 0.245);(-0.006, -0.639, 0.085, 0.765);VALID;(-0.072, -0.041, 0.997);(0.000, 0.000, 0.000);VALID;(-0.039, -0.038, 0.999);(-0.032, 0.000, 0.000);0.1896793;VALID;(-0.119, -0.051, 0.992);(0.032, 0.000, 0.000);0.1622845;0.767716;0
25670675;1000799685176071300;63758937654372;(0.317, 1.227, 0.243);(-0.009, -0.641, 0.084, 0.763);VALID;(-0.081, -0.041, 0.996);(0.000, 0.000, 0.000);VALID;(-0.053, -0.038, 0.998);(-0.032, 0.000, 0.000);0.1893986;VALID;(-0.122, -0.053, 0.991);(0.032, 0.000, 0.000);0.1623738;0.8701737;0
25670676;1000799685185944800;63758937654372;(0.317, 1.227, 0.243);(-0.009, -0.641, 0.084, 0.763);VALID;(-0.090, -0.041, 0.995);(0.000, 0.000, 0.000);VALID;(-0.066, -0.037, 0.997);(-0.032, 0.000, 0.000);0.1889715;VALID;(-0.126, -0.053, 0.991);(0.032, 0.000, 0.000);0.1624984;0.9754815;0
25670677;1000799685195973700;63758937654388;(0.318, 1.228, 0.241);(-0.013, -0.644, 0.083, 0.760);VALID;(-0.098, -0.040, 0.994);(0.000, 0.000, 0.000);VALID;(-0.074, -0.036, 0.997);(-0.032, 0.000, 0.000);0.1887454;VALID;(-0.131, -0.053, 0.990);(0.032, 0.000, 0.000);0.1629337;1.017629;0
25670678;1000799685206076300;63758937654389;(0.318, 1.228, 0.241);(-0.013, -0.644, 0.083, 0.760);VALID;(-0.103, -0.040, 0.994);(0.000, 0.000, 0.000);VALID;(-0.078, -0.034, 0.996);(-0.032, 0.000, 0.000);0.1885032;VALID;(-0.134, -0.053, 0.990);(0.032, 0.000, 0.000);0.1630742;1.013511;0
25670679;1000799685216068700;63758937654405;(0.318, 1.229, 0.239);(-0.016, -0.646, 0.082, 0.759);VALID;(-0.104, -0.039, 0.994);(0.000, 0.000, 0.000);VALID;(-0.079, -0.032, 0.996);(-0.032, 0.000, 0.000);0.1882351;VALID;(-0.137, -0.052, 0.989);(0.032, 0.000, 0.000);0.1627932;0.9747979;0
25670680;1000799685226086600;63758937654422;(0.319, 1.230, 0.237);(-0.020, -0.648, 0.081, 0.757);VALID;(-0.114, -0.034, 0.993);(0.000, 0.000, 0.000);VALID;(-0.080, -0.029, 0.996);(-0.032, 0.000, 0.000);0.1881384;VALID;(-0.155, -0.046, 0.987);(0.032, 0.000, 0.000);0.1622817;0.7960715;0
25670681;1000799685236120900;63758937654422;(0.319, 1.230, 0.237);(-0.020, -0.648, 0.081, 0.757);VALID;(-0.121, -0.029, 0.992);(0.000, 0.000, 0.000);VALID;(-0.081, -0.025, 0.996);(-0.032, 0.000, 0.000);0.1879414;VALID;(-0.169, -0.037, 0.985);(0.032, 0.000, 0.000);0.1622101;0.6968694;0
25670682;1000799685246098000;63758937654438;(0.320, 1.231, 0.236);(-0.025, -0.650, 0.079, 0.755);VALID;(-0.127, -0.023, 0.992);(0.000, 0.000, 0.000);VALID;(-0.084, -0.020, 0.996);(-0.032, 0.000, 0.000);0.1876843;VALID;(-0.179, -0.029, 0.984);(0.032, 0.000, 0.000);0.1620863;0.6547148;0
25670684;1000799685266087400;63758937654455;(0.320, 1.232, 0.234);(-0.030, -0.652, 0.077, 0.754);VALID;(-0.131, -0.016, 0.991);(0.000, 0.000, 0.000);VALID;(-0.084, -0.014, 0.996);(-0.032, 0.000, 0.000);0.1876091;VALID;(-0.189, -0.019, 0.982);(0.032, 0.000, 0.000);0.1627081;0.5932217;0
25670685;1000799685276206700;63758937654471;(0.321, 1.233, 0.232);(-0.036, -0.654, 0.075, 0.752);VALID;(-0.129, -0.012, 0.992);(0.000, 0.000, 0.000);VALID;(-0.083, -0.007, 0.997);(-0.032, 0.000, 0.000);0.1875231;VALID;(-0.187, -0.019, 0.982);(0.032, 0.000, 0.000);0.1594879;0.591638;0
25670686;1000799685286205200;63758937654472;(0.321, 1.233, 0.232);(-0.036, -0.654, 0.075, 0.752);VALID;(-0.129, -0.010, 0.992);(0.000, 0.000, 0.000);VALID;(-0.083, -0.004, 0.997);(-0.032, 0.000, 0.000);0.1876608;VALID;(-0.185, -0.019, 0.983);(0.032, 0.000, 0.000);0.1595978;0.5960116;0
25670687;1000799685296201500;63758937654488;(0.323, 1.235, 0.230);(-0.044, -0.655, 0.073, 0.751);VALID;(-0.129, -0.008, 0.992);(0.000, 0.000, 0.000);VALID;(-0.081, -0.003, 0.997);(-0.032, 0.000, 0.000);0.1869842;VALID;(-0.188, -0.016, 0.982);(0.032, 0.000, 0.000);0.159536;0.5762007;0
25670688;1000799685306188500;63758937654489;(0.323, 1.235, 0.230);(-0.044, -0.655, 0.073, 0.751);VALID;(-0.128, -0.008, 0.992);(0.000, 0.000, 0.000);VALID;(-0.080, -0.004, 0.997);(-0.032, 0.000, 0.000);0.1868733;VALID;(-0.190, -0.014, 0.982);(0.032, 0.000, 0.000);0.1598653;0.5639017;0
25670689;1000799685316208200;63758937654505;(0.324, 1.236, 0.228);(-0.051, -0.657, 0.070, 0.749);VALID;(-0.125, -0.007, 0.992);(0.000, 0.000, 0.000);VALID;(-0.079, -0.002, 0.997);(-0.032, 0.000, 0.000);0.1874349;VALID;(-0.183, -0.016, 0.983);(0.032, 0.000, 0.000);0.1565272;0.5891269;0
25670690;1000799685326205300;63758937654521;(0.326, 1.238, 0.226);(-0.058, -0.658, 0.066, 0.748);VALID;(-0.123, 0.002, 0.992);(0.000, 0.000, 0.000);VALID;(-0.075, 0.009, 0.997);(-0.032, 0.000, 0.000);0.182917;VALID;(-0.180, -0.009, 0.984);(0.032, 0.000, 0.000);0.1564879;0.579209;0
25670691;1000799685336328200;63758937654521;(0.326, 1.238, 0.226);(-0.058, -0.658, 0.066, 0.748);VALID;(-0.120, 0.016, 0.993);(0.000, 0.000, 0.000);VALID;(-0.067, 0.021, 0.998);(-0.032, 0.000, 0.000);0.1781704;VALID;(-0.178, 0.008, 0.984);(0.032, 0.000, 0.000);0.1564137;0.5539157;0
25670692;1000799685346326200;63758937654538;(0.327, 1.239, 0.224);(-0.066, -0.659, 0.061, 0.747);VALID;(-0.115, 0.029, 0.993);(0.000, 0.000, 0.000);VALID;(-0.059, 0.030, 0.998);(-0.032, 0.000, 0.000);0.176734;VALID;(-0.176, 0.028, 0.984);(0.032, 0.000, 0.000);0.1588526;0.5391794;0
25670693;1000799685356326800;63758937654556;(0.329, 1.241, 0.222);(-0.074, -0.660, 0.057, 0.746);VALID;(-0.110, 0.052, 0.993);(0.000, 0.000, 0.000);VALID;(-0.049, 0.056, 0.997);(-0.032, 0.000, 0.000);0.1773636;VALID;(-0.174, 0.046, 0.984);(0.032, 0.000, 0.000);0.1585664;0.5012341;0
25670694;1000799685366325900;63758937654556;(0.329, 1.241, 0.222);(-0.074, -0.660, 0.057, 0.746);VALID;(-0.097, 0.070, 0.993);(0.000, 0.000, 0.000);VALID;(-0.043, 0.072, 0.997);(-0.032, 0.000, 0.000);0.1770501;VALID;(-0.159, 0.068, 0.985);(0.032, 0.000, 0.000);0.1416616;0.5428447;0
25670695;1000799685376343900;63758937654572;(0.332, 1.243, 0.220);(-0.082, -0.660, 0.053, 0.745);VALID;(-0.086, 0.091, 0.992);(0.000, 0.000, 0.000);VALID;(-0.033, 0.099, 0.995);(-0.032, 0.000, 0.000);0.1766911;VALID;(-0.143, 0.080, 0.987);(0.032, 0.000, 0.000);0.1426235;0.5613657;0
25670696;1000799685386328600;63758937654572;(0.332, 1.243, 0.220);(-0.082, -0.660, 0.053, 0.745);VALID;(-0.077, 0.106, 0.991);(0.000, 0.000, 0.000);VALID;(-0.028, 0.115, 0.993);(-0.032, 0.000, 0.000);0.1760615;VALID;(-0.134, 0.094, 0.987);(0.032, 0.000, 0.000);0.1439481;0.5795168;0
25670697;1000799685396456000;63758937654588;(0.334, 1.245, 0.219);(-0.090, -0.660, 0.049, 0.745);VALID;(-0.075, 0.117, 0.990);(0.000, 0.000, 0.000);VALID;(-0.026, 0.124, 0.992);(-0.032, 0.000, 0.000);0.1757192;VALID;(-0.134, 0.108, 0.985);(0.032, 0.000, 0.000);0.1557461;0.575799;0
25670698;1000799685406445600;63758937654605;(0.337, 1.246, 0.217);(-0.099, -0.659, 0.044, 0.744);VALID;(-0.071, 0.123, 0.990);(0.000, 0.000, 0.000);VALID;(-0.020, 0.129, 0.991);(-0.032, 0.000, 0.000);0.1744467;VALID;(-0.133, 0.115, 0.984);(0.032, 0.000, 0.000);0.153486;0.5541933;0
25670699;1000799685416455600;63758937654605;(0.337, 1.246, 0.217);(-0.099, -0.659, 0.044, 0.744);VALID;(-0.068, 0.126, 0.990);(0.000, 0.000, 0.000);VALID;(-0.017, 0.131, 0.991);(-0.032, 0.000, 0.000);0.176111;VALID;(-0.132, 0.120, 0.984);(0.032, 0.000, 0.000);0.1530156;0.5439211;0
25670700;1000799685426452900;63758937654622;(0.340, 1.248, 0.215);(-0.107, -0.658, 0.040, 0.745);VALID;(-0.065, 0.125, 0.990);(0.000, 0.000, 0.000);VALID;(-0.014, 0.133, 0.991);(-0.032, 0.000, 0.000);0.1751468;VALID;(-0.128, 0.117, 0.985);(0.032, 0.000, 0.000);0.1516322;0.5463751;0
25670701;1000799685436451900;63758937654622;(0.340, 1.248, 0.215);(-0.107, -0.658, 0.040, 0.745);VALID;(-0.064, 0.125, 0.990);(0.000, 0.000, 0.000);VALID;(-0.011, 0.133, 0.991);(-0.032, 0.000, 0.000);0.1745707;VALID;(-0.126, 0.116, 0.985);(0.032, 0.000, 0.000);0.1514643;0.5425842;0
25670702;1000799685446451400;63758937654638;(0.343, 1.250, 0.214);(-0.116, -0.656, 0.036, 0.745);VALID;(-0.059, 0.118, 0.991);(0.000, 0.000, 0.000);VALID;(-0.003, 0.122, 0.993);(-0.032, 0.000, 0.000);0.1656782;VALID;(-0.125, 0.117, 0.985);(0.032, 0.000, 0.000);0.1515907;0.5214871;0
25670703;1000799685456448200;63758937654655;(0.345, 1.251, 0.212);(-0.124, -0.654, 0.032, 0.745);VALID;(-0.051, 0.112, 0.992);(0.000, 0.000, 0.000);VALID;(0.007, 0.117, 0.993);(-0.032, 0.000, 0.000);0.1717481;VALID;(-0.121, 0.111, 0.986);(0.032, 0.000, 0.000);0.1512394;0.4937903;0
25670704;1000799685466578400;63758937654655;(0.345, 1.251, 0.212);(-0.124, -0.654, 0.032, 0.745);VALID;(-0.040, 0.110, 0.993);(0.000, 0.000, 0.000);VALID;(0.015, 0.114, 0.993);(-0.032, 0.000, 0.000);0.1720471;VALID;(-0.106, 0.106, 0.989);(0.032, 0.000, 0.000);0.1442881;0.523514;0
25670705;1000799685476585700;63758937654672;(0.349, 1.253, 0.211);(-0.130, -0.653, 0.028, 0.746);VALID;(-0.034, 0.104, 0.994);(0.000, 0.000, 0.000);VALID;(0.016, 0.107, 0.994);(-0.032, 0.000, 0.000);0.1743673;VALID;(-0.094, 0.098, 0.991);(0.032, 0.000, 0.000);0.1445353;0.5784525;0
25670706;1000799685486582300;63758937654672;(0.349, 1.253, 0.211);(-0.130, -0.653, 0.028, 0.746);VALID;(-0.034, 0.098, 0.995);(0.000, 0.000, 0.000);VALID;(0.017, 0.101, 0.995);(-0.032, 0.000, 0.000);0.1745726;VALID;(-0.095, 0.093, 0.991);(0.032, 0.000, 0.000);0.1581662;0.5634162;0
