Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
413126;1000391566490896100;63759449050637;(0.295, 1.203, -0.999);(0.047, 0.117, -0.042, 0.991);VALID;(0.087, 0.042, 0.995);(0.000, 0.000, 0.000);VALID;(0.122, 0.029, 0.992);(-0.032, 0.000, 0.000);0.2071913;VALID;(0.054, 0.056, 0.997);(0.032, 0.000, 0.000);0.195989;0.818101;0.3309117
413127;1000391566501041300;63759449050668;(0.295, 1.203, -0.999);(0.047, 0.116, -0.042, 0.991);VALID;(0.088, 0.042, 0.995);(0.000, 0.000, 0.000);VALID;(0.122, 0.030, 0.992);(-0.032, 0.000, 0.000);0.2071764;VALID;(0.055, 0.056, 0.997);(0.032, 0.000, 0.000);0.196093;0.8265153;0.4351053
413128;1000391566511032100;63759449050669;(0.295, 1.203, -0.999);(0.047, 0.116, -0.042, 0.991);VALID;(0.089, 0.042, 0.995);(0.000, 0.000, 0.000);VALID;(0.123, 0.030, 0.992);(-0.032, 0.000, 0.000);0.2073955;VALID;(0.056, 0.056, 0.997);(0.032, 0.000, 0.000);0.1964345;0.8290358;0.3908815
413129;1000391566521021800;63759449050669;(0.295, 1.203, -0.999);(0.047, 0.116, -0.042, 0.991);VALID;(0.089, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(0.123, 0.030, 0.992);(-0.032, 0.000, 0.000);0.2074648;VALID;(0.056, 0.056, 0.997);(0.032, 0.000, 0.000);0.196559;0.8399037;0.3289864
413130;1000391566531023100;63759449050683;(0.295, 1.203, -0.999);(0.047, 0.116, -0.042, 0.991);VALID;(0.091, 0.042, 0.995);(0.000, 0.000, 0.000);VALID;(0.124, 0.030, 0.992);(-0.032, 0.000, 0.000);0.2075204;VALID;(0.057, 0.056, 0.997);(0.032, 0.000, 0.000);0.196785;0.8340177;0.2071864
413131;1000391566541030600;63759449050700;(0.295, 1.203, -0.999);(0.048, 0.115, -0.042, 0.991);VALID;(0.092, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(0.124, 0.030, 0.992);(-0.032, 0.000, 0.000);0.2076405;VALID;(0.058, 0.056, 0.997);(0.032, 0.000, 0.000);0.1970794;0.8365798;0.2154177
413132;1000391566551037200;63759449050700;(0.295, 1.203, -0.999);(0.048, 0.115, -0.042, 0.991);VALID;(0.092, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(0.124, 0.030, 0.992);(-0.032, 0.000, 0.000);0.2076637;VALID;(0.059, 0.056, 0.997);(0.032, 0.000, 0.000);0.197379;0.8447106;0.1948137
413133;1000391566561029100;63759449050717;(0.296, 1.202, -0.999);(0.048, 0.115, -0.043, 0.991);VALID;(0.092, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(0.125, 0.030, 0.992);(-0.032, 0.000, 0.000);0.2076163;VALID;(0.059, 0.056, 0.997);(0.032, 0.000, 0.000);0.197698;0.8523918;0.2811555
413134;1000391566571149700;63759449050717;(0.296, 1.202, -0.999);(0.048, 0.115, -0.043, 0.991);VALID;(0.094, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(0.126, 0.030, 0.992);(-0.032, 0.000, 0.000);0.2077623;VALID;(0.060, 0.056, 0.997);(0.032, 0.000, 0.000);0.1976964;0.8390827;0.2447367
413135;1000391566581289400;63759449050733;(0.296, 1.203, -0.999);(0.048, 0.115, -0.043, 0.991);VALID;(0.095, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(0.127, 0.030, 0.991);(-0.032, 0.000, 0.000);0.2077536;VALID;(0.061, 0.056, 0.997);(0.032, 0.000, 0.000);0.1977375;0.8355655;0.1866416
413137;1000391566601177400;63759449050854;(0.296, 1.202, -0.999);(0.049, 0.115, -0.043, 0.991);VALID;(0.095, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(0.127, 0.030, 0.991);(-0.032, 0.000, 0.000);0.2078151;VALID;(0.061, 0.056, 0.997);(0.032, 0.000, 0.000);0.1977163;0.8365708;0.1846802
413146;1000391566691445700;63759449050854;(0.296, 1.202, -0.999);(0.049, 0.115, -0.043, 0.991);VALID;(0.097, 0.043, 0.994);(0.000, 0.000, 0.000);VALID;(0.130, 0.030, 0.991);(-0.032, 0.000, 0.000);0.2078307;VALID;(0.061, 0.056, 0.997);(0.032, 0.000, 0.000);0.1976634;0.8181152;0.08240137
413147;1000391566701402300;63759449050854;(0.296, 1.202, -0.999);(0.049, 0.115, -0.043, 0.991);VALID;(0.096, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(0.128, 0.030, 0.991);(-0.032, 0.000, 0.000);0.2079972;VALID;(0.061, 0.056, 0.997);(0.032, 0.000, 0.000);0.1970883;0.8261228;0
413148;1000391566711476300;63759449050869;(0.296, 1.202, -0.999);(0.049, 0.114, -0.043, 0.991);VALID;(0.095, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(0.128, 0.030, 0.991);(-0.032, 0.000, 0.000);0.2079632;VALID;(0.061, 0.056, 0.997);(0.032, 0.000, 0.000);0.1975951;0.8317695;0
413149;1000391566721387400;63759449050869;(0.296, 1.202, -0.999);(0.049, 0.114, -0.043, 0.991);VALID;(0.096, 0.043, 0.994);(0.000, 0.000, 0.000);VALID;(0.129, 0.030, 0.991);(-0.032, 0.000, 0.000);0.2081203;VALID;(0.061, 0.056, 0.997);(0.032, 0.000, 0.000);0.198249;0.8204589;0
413150;1000391566731389100;63759449050887;(0.296, 1.202, -0.999);(0.050, 0.114, -0.043, 0.991);VALID;(0.098, 0.043, 0.994);(0.000, 0.000, 0.000);VALID;(0.132, 0.030, 0.991);(-0.032, 0.000, 0.000);0.2083796;VALID;(0.062, 0.056, 0.997);(0.032, 0.000, 0.000);0.198813;0.8044596;0
413151;1000391566741391300;63759449050887;(0.296, 1.202, -0.999);(0.050, 0.114, -0.043, 0.991);VALID;(0.100, 0.043, 0.994);(0.000, 0.000, 0.000);VALID;(0.135, 0.030, 0.990);(-0.032, 0.000, 0.000);0.2083972;VALID;(0.063, 0.056, 0.996);(0.032, 0.000, 0.000);0.1993433;0.7843958;0
413152;1000391566751402300;63759449050903;(0.296, 1.202, -0.999);(0.050, 0.114, -0.043, 0.991);VALID;(0.101, 0.043, 0.994);(0.000, 0.000, 0.000);VALID;(0.138, 0.030, 0.990);(-0.032, 0.000, 0.000);0.2083523;VALID;(0.064, 0.057, 0.996);(0.032, 0.000, 0.000);0.1993928;0.7619579;0
413153;1000391566761528000;63759449050919;(0.296, 1.202, -0.999);(0.049, 0.114, -0.043, 0.991);VALID;(0.102, 0.043, 0.994);(0.000, 0.000, 0.000);VALID;(0.140, 0.030, 0.990);(-0.032, 0.000, 0.000);0.2083063;VALID;(0.065, 0.057, 0.996);(0.032, 0.000, 0.000);0.1992214;0.7497153;0
413154;1000391566771646500;63759449050919;(0.296, 1.202, -0.999);(0.049, 0.114, -0.043, 0.991);VALID;(0.103, 0.043, 0.994);(0.000, 0.000, 0.000);VALID;(0.143, 0.030, 0.989);(-0.032, 0.000, 0.000);0.2083342;VALID;(0.066, 0.057, 0.996);(0.032, 0.000, 0.000);0.199146;0.7376385;0
413155;1000391566781533500;63759449050935;(0.296, 1.202, -0.999);(0.049, 0.114, -0.044, 0.991);VALID;(0.104, 0.043, 0.994);(0.000, 0.000, 0.000);VALID;(0.142, 0.030, 0.989);(-0.032, 0.000, 0.000);0.208441;VALID;(0.067, 0.058, 0.996);(0.032, 0.000, 0.000);0.1991501;0.747929;0
413156;1000391566791520400;63759449050935;(0.296, 1.202, -0.999);(0.049, 0.114, -0.044, 0.991);VALID;(0.104, 0.044, 0.994);(0.000, 0.000, 0.000);VALID;(0.141, 0.030, 0.990);(-0.032, 0.000, 0.000);0.2086003;VALID;(0.067, 0.058, 0.996);(0.032, 0.000, 0.000);0.199124;0.7617902;0
413157;1000391566801550600;63759449050952;(0.296, 1.202, -0.999);(0.049, 0.114, -0.044, 0.991);VALID;(0.106, 0.044, 0.993);(0.000, 0.000, 0.000);VALID;(0.143, 0.030, 0.989);(-0.032, 0.000, 0.000);0.208659;VALID;(0.068, 0.058, 0.996);(0.032, 0.000, 0.000);0.1993196;0.752691;0
413158;1000391566811534500;63759449050969;(0.296, 1.202, -0.999);(0.049, 0.114, -0.044, 0.991);VALID;(0.107, 0.044, 0.993);(0.000, 0.000, 0.000);VALID;(0.145, 0.030, 0.989);(-0.032, 0.000, 0.000);0.2086778;VALID;(0.069, 0.058, 0.996);(0.032, 0.000, 0.000);0.1993898;0.7438537;0
413159;1000391566821641900;63759449050969;(0.296, 1.202, -0.999);(0.049, 0.114, -0.044, 0.991);VALID;(0.108, 0.044, 0.993);(0.000, 0.000, 0.000);VALID;(0.147, 0.030, 0.989);(-0.032, 0.000, 0.000);0.2086623;VALID;(0.070, 0.058, 0.996);(0.032, 0.000, 0.000);0.199477;0.7357448;0
413160;1000391566831727800;63759449050984;(0.296, 1.202, -1.000);(0.049, 0.115, -0.043, 0.991);VALID;(0.110, 0.044, 0.993);(0.000, 0.000, 0.000);VALID;(0.148, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2085578;VALID;(0.071, 0.059, 0.996);(0.032, 0.000, 0.000);0.1996626;0.7273039;0
413161;1000391566841661100;63759449051001;(0.296, 1.202, -1.000);(0.049, 0.115, -0.043, 0.991);VALID;(0.111, 0.045, 0.993);(0.000, 0.000, 0.000);VALID;(0.150, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2085288;VALID;(0.072, 0.059, 0.996);(0.032, 0.000, 0.000);0.199979;0.7168506;0
413162;1000391566851662900;63759449051001;(0.296, 1.202, -1.000);(0.049, 0.115, -0.043, 0.991);VALID;(0.111, 0.045, 0.993);(0.000, 0.000, 0.000);VALID;(0.152, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2085498;VALID;(0.073, 0.060, 0.996);(0.032, 0.000, 0.000);0.1999313;0.7153448;0.09584238
413163;1000391566861673900;63759449051018;(0.296, 1.202, -1.000);(0.049, 0.115, -0.043, 0.991);VALID;(0.112, 0.045, 0.993);(0.000, 0.000, 0.000);VALID;(0.151, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2084736;VALID;(0.074, 0.060, 0.995);(0.032, 0.000, 0.000);0.1999613;0.7263126;0.1474821
413164;1000391566871647100;63759449051018;(0.296, 1.202, -1.000);(0.049, 0.115, -0.043, 0.991);VALID;(0.112, 0.045, 0.993);(0.000, 0.000, 0.000);VALID;(0.150, 0.031, 0.988);(-0.032, 0.000, 0.000);0.208489;VALID;(0.075, 0.060, 0.995);(0.032, 0.000, 0.000);0.2003755;0.7395855;0.1364551
413165;1000391566881774300;63759449051037;(0.296, 1.202, -1.000);(0.049, 0.115, -0.043, 0.991);VALID;(0.113, 0.046, 0.993);(0.000, 0.000, 0.000);VALID;(0.149, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2085035;VALID;(0.076, 0.061, 0.995);(0.032, 0.000, 0.000);0.2004101;0.749772;0.2628806
413166;1000391566891789700;63759449051037;(0.296, 1.202, -1.000);(0.049, 0.115, -0.043, 0.991);VALID;(0.112, 0.046, 0.993);(0.000, 0.000, 0.000);VALID;(0.149, 0.031, 0.988);(-0.032, 0.000, 0.000);0.208511;VALID;(0.076, 0.061, 0.995);(0.032, 0.000, 0.000);0.2005253;0.7530478;0.4879096
413167;1000391566901790000;63759449051052;(0.296, 1.202, -1.000);(0.049, 0.116, -0.043, 0.991);VALID;(0.112, 0.046, 0.993);(0.000, 0.000, 0.000);VALID;(0.148, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2085359;VALID;(0.076, 0.061, 0.995);(0.032, 0.000, 0.000);0.200634;0.7566025;0.5554052
413168;1000391566911830200;63759449051069;(0.296, 1.202, -1.000);(0.049, 0.116, -0.043, 0.991);VALID;(0.113, 0.046, 0.993);(0.000, 0.000, 0.000);VALID;(0.149, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2085352;VALID;(0.076, 0.062, 0.995);(0.032, 0.000, 0.000);0.2006751;0.7465428;0.61106
413169;1000391566921758300;63759449051069;(0.296, 1.202, -1.000);(0.049, 0.116, -0.043, 0.991);VALID;(0.114, 0.046, 0.992);(0.000, 0.000, 0.000);VALID;(0.150, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2084765;VALID;(0.076, 0.062, 0.995);(0.032, 0.000, 0.000);0.2006671;0.7355298;0.6395689
413170;1000391566931758600;63759449051086;(0.296, 1.202, -1.000);(0.049, 0.116, -0.043, 0.991);VALID;(0.114, 0.046, 0.992);(0.000, 0.000, 0.000);VALID;(0.150, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2084316;VALID;(0.076, 0.062, 0.995);(0.032, 0.000, 0.000);0.2007267;0.7340186;0.6126618
413171;1000391566941764700;63759449051086;(0.296, 1.202, -1.000);(0.049, 0.116, -0.043, 0.991);VALID;(0.114, 0.046, 0.992);(0.000, 0.000, 0.000);VALID;(0.150, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2084879;VALID;(0.076, 0.063, 0.995);(0.032, 0.000, 0.000);0.2008193;0.7350372;0.5716053
413172;1000391566951903700;63759449051102;(0.296, 1.202, -1.000);(0.049, 0.117, -0.043, 0.991);VALID;(0.114, 0.046, 0.992);(0.000, 0.000, 0.000);VALID;(0.151, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2084927;VALID;(0.076, 0.063, 0.995);(0.032, 0.000, 0.000);0.2011596;0.7255854;0.4732559
413173;1000391566962001700;63759449051118;(0.296, 1.202, -1.000);(0.049, 0.117, -0.043, 0.991);VALID;(0.115, 0.046, 0.992);(0.000, 0.000, 0.000);VALID;(0.151, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2085056;VALID;(0.076, 0.063, 0.995);(0.032, 0.000, 0.000);0.2013804;0.7236706;0.4131288
413174;1000391566971896200;63759449051118;(0.296, 1.202, -1.000);(0.049, 0.117, -0.043, 0.991);VALID;(0.115, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.152, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2085242;VALID;(0.076, 0.063, 0.995);(0.032, 0.000, 0.000);0.2016286;0.7102129;0.3677329
413175;1000391566981896800;63759449051135;(0.296, 1.202, -1.000);(0.049, 0.117, -0.043, 0.991);VALID;(0.115, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.152, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2085412;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2018742;0.7084849;0.3513247
413176;1000391566991889700;63759449051135;(0.296, 1.202, -1.000);(0.049, 0.117, -0.043, 0.991);VALID;(0.115, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.152, 0.031, 0.988);(-0.032, 0.000, 0.000);0.2086027;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2020383;0.7090368;0.4282862
413177;1000391567001921500;63759449051155;(0.296, 1.202, -1.000);(0.049, 0.118, -0.043, 0.991);VALID;(0.116, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.153, 0.030, 0.988);(-0.032, 0.000, 0.000);0.208662;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2021395;0.7001705;0.3340784
413178;1000391567012023200;63759449051171;(0.296, 1.202, -1.000);(0.049, 0.118, -0.043, 0.991);VALID;(0.116, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.153, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2087419;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2021885;0.6993724;0.2877315
413179;1000391567022008900;63759449051171;(0.296, 1.202, -1.000);(0.049, 0.118, -0.043, 0.991);VALID;(0.115, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.152, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2087274;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2022498;0.701032;0.2314034
413180;1000391567032012900;63759449051188;(0.296, 1.202, -1.000);(0.050, 0.118, -0.043, 0.991);VALID;(0.115, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.152, 0.030, 0.988);(-0.032, 0.000, 0.000);0.208863;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2023221;0.7027462;0.2449712
413181;1000391567042023300;63759449051188;(0.296, 1.202, -1.000);(0.050, 0.118, -0.043, 0.991);VALID;(0.115, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.151, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2090128;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2024411;0.7048385;0.2451186
413182;1000391567052037200;63759449051205;(0.296, 1.202, -1.000);(0.050, 0.119, -0.043, 0.991);VALID;(0.115, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.151, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2091692;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2025139;0.7078186;0.2538175
413183;1000391567062029100;63759449051221;(0.296, 1.202, -1.000);(0.050, 0.119, -0.043, 0.991);VALID;(0.114, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.150, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2092865;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2027521;0.7104667;0.3071166
413184;1000391567072152600;63759449051221;(0.296, 1.202, -1.000);(0.050, 0.119, -0.043, 0.991);VALID;(0.114, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.150, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2094546;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2029846;0.7125601;0.3123512
413185;1000391567082167500;63759449051239;(0.296, 1.202, -1.000);(0.050, 0.120, -0.043, 0.991);VALID;(0.114, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.149, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2097066;VALID;(0.076, 0.064, 0.995);(0.032, 0.000, 0.000);0.2032044;0.714587;0.350253
413186;1000391567092157000;63759449051239;(0.296, 1.202, -1.000);(0.050, 0.120, -0.043, 0.991);VALID;(0.113, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.149, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2097952;VALID;(0.076, 0.065, 0.995);(0.032, 0.000, 0.000);0.2038322;0.7155368;0.3389256
413187;1000391567102155700;63759449051255;(0.297, 1.202, -1.000);(0.050, 0.120, -0.043, 0.991);VALID;(0.113, 0.047, 0.992);(0.000, 0.000, 0.000);VALID;(0.148, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2091963;VALID;(0.075, 0.065, 0.995);(0.032, 0.000, 0.000);0.2015699;0.7176943;0.4382356
413188;1000391567112159500;63759449051271;(0.297, 1.202, -1.000);(0.050, 0.120, -0.043, 0.991);VALID;(0.113, 0.047, 0.993);(0.000, 0.000, 0.000);VALID;(0.148, 0.030, 0.989);(-0.032, 0.000, 0.000);0.2096651;VALID;(0.075, 0.065, 0.995);(0.032, 0.000, 0.000);0.2031323;0.7191095;0.4355474
413189;1000391567122142000;63759449051271;(0.297, 1.202, -1.000);(0.050, 0.120, -0.043, 0.991);VALID;(0.112, 0.047, 0.993);(0.000, 0.000, 0.000);VALID;(0.148, 0.031, 0.989);(-0.032, 0.000, 0.000);0.2102247;VALID;(0.075, 0.065, 0.995);(0.032, 0.000, 0.000);0.2050823;0.7186732;0.4659774
413190;1000391567132333900;63759449051288;(0.297, 1.201, -1.000);(0.050, 0.121, -0.043, 0.991);VALID;(0.112, 0.047, 0.993);(0.000, 0.000, 0.000);VALID;(0.147, 0.031, 0.989);(-0.032, 0.000, 0.000);0.2104165;VALID;(0.075, 0.066, 0.995);(0.032, 0.000, 0.000);0.2068159;0.7166918;0.5190867
413191;1000391567142276500;63759449051288;(0.297, 1.201, -1.000);(0.050, 0.121, -0.043, 0.991);VALID;(0.112, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.147, 0.031, 0.989);(-0.032, 0.000, 0.000);0.210773;VALID;(0.075, 0.066, 0.995);(0.032, 0.000, 0.000);0.2074606;0.7140854;0.6284904
413192;1000391567152363300;63759449051304;(0.297, 1.201, -1.000);(0.050, 0.121, -0.043, 0.990);VALID;(0.112, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.147, 0.031, 0.989);(-0.032, 0.000, 0.000);0.2109064;VALID;(0.075, 0.067, 0.995);(0.032, 0.000, 0.000);0.2075907;0.7117905;0.6859415
413193;1000391567162282400;63759449051322;(0.297, 1.201, -1.000);(0.051, 0.122, -0.044, 0.990);VALID;(0.112, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.147, 0.030, 0.989);(-0.032, 0.000, 0.000);0.2112212;VALID;(0.075, 0.067, 0.995);(0.032, 0.000, 0.000);0.2080214;0.6998386;0.62133
413194;1000391567172273400;63759449051322;(0.297, 1.201, -1.000);(0.051, 0.122, -0.044, 0.990);VALID;(0.112, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.148, 0.030, 0.988);(-0.032, 0.000, 0.000);0.211408;VALID;(0.074, 0.068, 0.995);(0.032, 0.000, 0.000);0.2083838;0.689136;0.6308243
413195;1000391567182305500;63759449051338;(0.297, 1.201, -1.000);(0.051, 0.122, -0.044, 0.990);VALID;(0.112, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.150, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2116833;VALID;(0.074, 0.068, 0.995);(0.032, 0.000, 0.000);0.2084303;0.6735654;0.6599864
413196;1000391567192360100;63759449051338;(0.297, 1.201, -1.000);(0.051, 0.122, -0.044, 0.990);VALID;(0.112, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.150, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2121203;VALID;(0.073, 0.069, 0.995);(0.032, 0.000, 0.000);0.2086024;0.6664875;0.6481141
413197;1000391567202407300;63759449051354;(0.297, 1.201, -1.000);(0.051, 0.123, -0.044, 0.990);VALID;(0.111, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.150, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2123017;VALID;(0.073, 0.069, 0.995);(0.032, 0.000, 0.000);0.2086981;0.660858;0.6804225
413198;1000391567212410100;63759449051370;(0.297, 1.201, -1.000);(0.051, 0.123, -0.044, 0.990);VALID;(0.110, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.150, 0.029, 0.988);(-0.032, 0.000, 0.000);0.2125539;VALID;(0.073, 0.070, 0.995);(0.032, 0.000, 0.000);0.2089372;0.6543256;0.7074306
413199;1000391567222469000;63759449051370;(0.297, 1.201, -1.000);(0.051, 0.123, -0.044, 0.990);VALID;(0.110, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.150, 0.029, 0.988);(-0.032, 0.000, 0.000);0.2128363;VALID;(0.073, 0.070, 0.995);(0.032, 0.000, 0.000);0.20851;0.6527958;0.6101382
413200;1000391567232388200;63759449051387;(0.297, 1.201, -1.000);(0.051, 0.123, -0.044, 0.990);VALID;(0.110, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.149, 0.029, 0.988);(-0.032, 0.000, 0.000);0.2130366;VALID;(0.072, 0.070, 0.995);(0.032, 0.000, 0.000);0.2087275;0.6524212;0.5821074
413201;1000391567242441100;63759449051388;(0.297, 1.201, -1.000);(0.051, 0.123, -0.044, 0.990);VALID;(0.109, 0.048, 0.993);(0.000, 0.000, 0.000);VALID;(0.148, 0.030, 0.989);(-0.032, 0.000, 0.000);0.2132523;VALID;(0.072, 0.070, 0.995);(0.032, 0.000, 0.000);0.208876;0.6555915;0.5607665
413202;1000391567252413600;63759449051404;(0.297, 1.201, -1.000);(0.051, 0.124, -0.043, 0.990);VALID;(0.109, 0.049, 0.993);(0.000, 0.000, 0.000);VALID;(0.147, 0.030, 0.989);(-0.032, 0.000, 0.000);0.2134293;VALID;(0.073, 0.071, 0.995);(0.032, 0.000, 0.000);0.2090811;0.6606738;0.5404919
413203;1000391567262530800;63759449051421;(0.297, 1.201, -1.000);(0.051, 0.124, -0.043, 0.990);VALID;(0.107, 0.049, 0.993);(0.000, 0.000, 0.000);VALID;(0.144, 0.030, 0.989);(-0.032, 0.000, 0.000);0.2136774;VALID;(0.072, 0.071, 0.995);(0.032, 0.000, 0.000);0.2093034;0.6776497;0.3718313
413204;1000391567272519700;63759449051421;(0.297, 1.201, -1.000);(0.051, 0.124, -0.043, 0.990);VALID;(0.106, 0.049, 0.993);(0.000, 0.000, 0.000);VALID;(0.141, 0.031, 0.990);(-0.032, 0.000, 0.000);0.2150878;VALID;(0.072, 0.070, 0.995);(0.032, 0.000, 0.000);0.2097018;0.7045849;0.3289626
413205;1000391567282541700;63759449051438;(0.297, 1.201, -1.000);(0.052, 0.125, -0.043, 0.990);VALID;(0.108, 0.049, 0.993);(0.000, 0.000, 0.000);VALID;(0.142, 0.031, 0.989);(-0.032, 0.000, 0.000);0.2135023;VALID;(0.074, 0.070, 0.995);(0.032, 0.000, 0.000);0.212457;0.7099591;0
413206;1000391567292541900;63759449051438;(0.297, 1.201, -1.000);(0.052, 0.125, -0.043, 0.990);VALID;(0.109, 0.049, 0.993);(0.000, 0.000, 0.000);VALID;(0.143, 0.031, 0.989);(-0.032, 0.000, 0.000);0.2135733;VALID;(0.076, 0.070, 0.995);(0.032, 0.000, 0.000);0.2123921;0.7204838;0
413207;1000391567302535100;63759449051456;(0.297, 1.201, -1.000);(0.052, 0.125, -0.043, 0.990);VALID;(0.112, 0.049, 0.993);(0.000, 0.000, 0.000);VALID;(0.144, 0.031, 0.989);(-0.032, 0.000, 0.000);0.2136574;VALID;(0.080, 0.069, 0.994);(0.032, 0.000, 0.000);0.2123202;0.7324457;0
413208;1000391567312543900;63759449051471;(0.297, 1.201, -1.000);(0.052, 0.125, -0.043, 0.990);VALID;(0.115, 0.049, 0.992);(0.000, 0.000, 0.000);VALID;(0.145, 0.031, 0.989);(-0.032, 0.000, 0.000);0.2137357;VALID;(0.083, 0.069, 0.994);(0.032, 0.000, 0.000);0.2122474;0.7457134;0
413209;1000391567322636200;63759449051471;(0.297, 1.201, -1.000);(0.052, 0.125, -0.043, 0.990);VALID;(0.117, 0.048, 0.992);(0.000, 0.000, 0.000);VALID;(0.146, 0.030, 0.989);(-0.032, 0.000, 0.000);0.2139084;VALID;(0.084, 0.069, 0.994);(0.032, 0.000, 0.000);0.2124481;0.7491069;0
413210;1000391567332639200;63759449051488;(0.297, 1.201, -1.000);(0.051, 0.125, -0.044, 0.990);VALID;(0.119, 0.048, 0.992);(0.000, 0.000, 0.000);VALID;(0.148, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2141898;VALID;(0.085, 0.068, 0.994);(0.032, 0.000, 0.000);0.2124458;0.748509;0
413211;1000391567342729200;63759449051488;(0.297, 1.201, -1.000);(0.051, 0.125, -0.044, 0.990);VALID;(0.121, 0.048, 0.992);(0.000, 0.000, 0.000);VALID;(0.150, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2145203;VALID;(0.086, 0.068, 0.994);(0.032, 0.000, 0.000);0.2125968;0.7499124;0
413212;1000391567352650200;63759449051504;(0.297, 1.201, -1.000);(0.051, 0.125, -0.043, 0.990);VALID;(0.122, 0.047, 0.991);(0.000, 0.000, 0.000);VALID;(0.151, 0.030, 0.988);(-0.032, 0.000, 0.000);0.2148076;VALID;(0.087, 0.067, 0.994);(0.032, 0.000, 0.000);0.2125879;0.752995;0
